      1.565657       0.575758      -0.424802
      1.565657       0.580808      -0.420918
      1.565657       0.585859      -0.417037
      1.565657       0.590909      -0.413160
      1.565657       0.595960      -0.409286
      1.565657       0.601010      -0.405416
      1.565657       0.606061      -0.401549
      1.565657       0.611111      -0.397685
      1.565657       0.616162      -0.393824
      1.565657       0.621212      -0.389967
      1.565657       0.626263      -0.386112
      1.565657       0.631313      -0.382261
      1.565657       0.636364      -0.378413
      1.565657       0.641414      -0.374568
      1.565657       0.646465      -0.370726
      1.565657       0.651515      -0.366887
      1.565657       0.656566      -0.363051
      1.565657       0.661616      -0.359218
      1.565657       0.666667      -0.355388
      1.565657       0.671717      -0.351561
      1.565657       0.676768      -0.347736
      1.565657       0.681818      -0.343915
      1.565657       0.686869      -0.340096
      1.565657       0.691919      -0.336280
      1.565657       0.696970      -0.332467
      1.565657       0.702020      -0.328656
      1.565657       0.707071      -0.324848
      1.565657       0.712121      -0.321043
      1.565657       0.717172      -0.317240
      1.565657       0.722222      -0.313440
      1.565657       0.727273      -0.309642
      1.565657       0.732323      -0.305847
      1.565657       0.737374      -0.302055
      1.565657       0.742424      -0.298265
      1.565657       0.747475      -0.294477
      1.565657       0.752525      -0.290691
      1.565657       0.757576      -0.286908
      1.565657       0.762626      -0.283127
      1.565657       0.767677      -0.279349
      1.565657       0.772727      -0.275573
      1.565657       0.777778      -0.271798
      1.565657       0.782828      -0.268026
      1.565657       0.787879      -0.264257
      1.565657       0.792929      -0.260489
      1.565657       0.797980      -0.256723
      1.565657       0.803030      -0.252959
      1.565657       0.808081      -0.249198
      1.565657       0.813131      -0.245438
      1.565657       0.818182      -0.241680
      1.565657       0.823232      -0.237924
      1.565657       0.828283      -0.234170
      1.565657       0.833333      -0.230418
      1.565657       0.838384      -0.226667
      1.565657       0.843434      -0.222918
      1.565657       0.848485      -0.219171
      1.565657       0.853535      -0.215426
      1.565657       0.858586      -0.211682
      1.565657       0.863636      -0.207940
      1.565657       0.868687      -0.204199
      1.565657       0.873737      -0.200460
      1.565657       0.878788      -0.196722
      1.565657       0.883838      -0.192986
      1.565657       0.888889      -0.189251
      1.565657       0.893939      -0.185517
      1.565657       0.898990      -0.181785
      1.565657       0.904040      -0.178054
      1.565657       0.909091      -0.174324
      1.565657       0.914141      -0.170596
      1.565657       0.919192      -0.166868
      1.565657       0.924242      -0.163142
      1.565657       0.929293      -0.159417
      1.565657       0.934343      -0.155693
      1.565657       0.939394      -0.151970
      1.565657       0.944444      -0.148248
      1.565657       0.949495      -0.144527
      1.565657       0.954545      -0.140807
      1.565657       0.959596      -0.137087
      1.565657       0.964646      -0.133369
      1.565657       0.969697      -0.129651
      1.565657       0.974747      -0.125934
      1.565657       0.979798      -0.122218
      1.565657       0.984848      -0.118502
      1.565657       0.989899      -0.114787
      1.565657       0.994949      -0.111073
      1.565657       1.000000      -0.107359
      1.606061       0.500000      -0.483391
      1.606061       0.505051      -0.479531
      1.606061       0.510101      -0.475675
      1.606061       0.515152      -0.471821
      1.606061       0.520202      -0.467971
      1.606061       0.525253      -0.464124
      1.606061       0.530303      -0.460280
      1.606061       0.535354      -0.456440
      1.606061       0.540404      -0.452603
      1.606061       0.545455      -0.448768
      1.606061       0.550505      -0.444938
      1.606061       0.555556      -0.441110
      1.606061       0.560606      -0.437285
      1.606061       0.565657      -0.433463
      1.606061       0.570707      -0.429645
      1.606061       0.575758      -0.425829
      1.606061       0.580808      -0.422017
      1.606061       0.585859      -0.418207
      1.606061       0.590909      -0.414401
      1.606061       0.595960      -0.410597
      1.606061       0.601010      -0.406796
      1.606061       0.606061      -0.402999
      1.606061       0.611111      -0.399204
      1.606061       0.616162      -0.395412
      1.606061       0.621212      -0.391623
      1.606061       0.626263      -0.387836
      1.606061       0.631313      -0.384053
      1.606061       0.636364      -0.380272
      1.606061       0.641414      -0.376494
      1.606061       0.646465      -0.372719
      1.606061       0.651515      -0.368946
      1.606061       0.656566      -0.365176
      1.606061       0.661616      -0.361409
      1.606061       0.666667      -0.357644
      1.606061       0.671717      -0.353882
      1.606061       0.676768      -0.350122
      1.606061       0.681818      -0.346365
      1.606061       0.686869      -0.342610
      1.606061       0.691919      -0.338858
      1.606061       0.696970      -0.335108
      1.606061       0.702020      -0.331361
      1.606061       0.707071      -0.327616
      1.606061       0.712121      -0.323874
      1.606061       0.717172      -0.320133
      1.606061       0.722222      -0.316396
      1.606061       0.727273      -0.312660
      1.606061       0.732323      -0.308927
      1.606061       0.737374      -0.305195
      1.606061       0.742424      -0.301466
      1.606061       0.747475      -0.297740
      1.606061       0.752525      -0.294015
      1.606061       0.757576      -0.290292
      1.606061       0.762626      -0.286572
      1.606061       0.767677      -0.282853
      1.606061       0.772727      -0.279137
      1.606061       0.777778      -0.275422
      1.606061       0.782828      -0.271709
      1.606061       0.787879      -0.267999
      1.606061       0.792929      -0.264290
      1.606061       0.797980      -0.260583
      1.606061       0.803030      -0.256878
      1.606061       0.808081      -0.253174
      1.606061       0.813131      -0.249473
      1.606061       0.818182      -0.245773
      1.606061       0.823232      -0.242075
      1.606061       0.828283      -0.238378
      1.606061       0.833333      -0.234683
      1.606061       0.838384      -0.230990
      1.606061       0.843434      -0.227298
      1.606061       0.848485      -0.223608
      1.606061       0.853535      -0.219919
      1.606061       0.858586      -0.216231
      1.606061       0.863636      -0.212545
      1.606061       0.868687      -0.208861
      1.606061       0.873737      -0.205178
      1.606061       0.878788      -0.201496
      1.606061       0.883838      -0.197815
      1.606061       0.888889      -0.194136
      1.606061       0.893939      -0.190458
      1.606061       0.898990      -0.186781
      1.606061       0.904040      -0.183105
      1.606061       0.909091      -0.179431
      1.606061       0.914141      -0.175757
      1.606061       0.919192      -0.172085
      1.606061       0.924242      -0.168413
      1.606061       0.929293      -0.164743
      1.606061       0.934343      -0.161073
      1.606061       0.939394      -0.157404
      1.606061       0.944444      -0.153737
      1.606061       0.949495      -0.150070
      1.606061       0.954545      -0.146404
      1.606061       0.959596      -0.142738
      1.606061       0.964646      -0.139074
      1.606061       0.969697      -0.135410
      1.606061       0.974747      -0.131746
      1.606061       0.979798      -0.128084
      1.606061       0.984848      -0.124422
      1.606061       0.989899      -0.120760
      1.606061       0.994949      -0.117099
      1.606061       1.000000      -0.113438
      1.646465       0.500000      -0.481983
      1.646465       0.505051      -0.478205
      1.646465       0.510101      -0.474431
      1.646465       0.515152      -0.470659
      1.646465       0.520202      -0.466890
      1.646465       0.525253      -0.463124
      1.646465       0.530303      -0.459361
      1.646465       0.535354      -0.455601
      1.646465       0.540404      -0.451843
      1.646465       0.545455      -0.448088
      1.646465       0.550505      -0.444336
      1.646465       0.555556      -0.440586
      1.646465       0.560606      -0.436840
      1.646465       0.565657      -0.433096
      1.646465       0.570707      -0.429354
      1.646465       0.575758      -0.425615
      1.646465       0.580808      -0.421879
      1.646465       0.585859      -0.418146
      1.646465       0.590909      -0.414415
      1.646465       0.595960      -0.410687
      1.646465       0.601010      -0.406961
      1.646465       0.606061      -0.403238
      1.646465       0.611111      -0.399517
      1.646465       0.616162      -0.395799
      1.646465       0.621212      -0.392083
      1.646465       0.626263      -0.388370
      1.646465       0.631313      -0.384659
      1.646465       0.636364      -0.380951
      1.646465       0.641414      -0.377245
      1.646465       0.646465      -0.373541
      1.646465       0.651515      -0.369840
      1.646465       0.656566      -0.366141
      1.646465       0.661616      -0.362445
      1.646465       0.666667      -0.358751
      1.646465       0.671717      -0.355059
      1.646465       0.676768      -0.351369
      1.646465       0.681818      -0.347682
      1.646465       0.686869      -0.343996
      1.646465       0.691919      -0.340313
      1.646465       0.696970      -0.336632
      1.646465       0.702020      -0.332954
      1.646465       0.707071      -0.329277
      1.646465       0.712121      -0.325602
      1.646465       0.717172      -0.321930
      1.646465       0.722222      -0.318260
      1.646465       0.727273      -0.314591
      1.646465       0.732323      -0.310925
      1.646465       0.737374      -0.307260
      1.646465       0.742424      -0.303598
      1.646465       0.747475      -0.299937
      1.646465       0.752525      -0.296278
      1.646465       0.757576      -0.292621
      1.646465       0.762626      -0.288966
      1.646465       0.767677      -0.285313
      1.646465       0.772727      -0.281661
      1.646465       0.777778      -0.278012
      1.646465       0.782828      -0.274364
      1.646465       0.787879      -0.270717
      1.646465       0.792929      -0.267073
      1.646465       0.797980      -0.263430
      1.646465       0.803030      -0.259788
      1.646465       0.808081      -0.256148
      1.646465       0.813131      -0.252510
      1.646465       0.818182      -0.248873
      1.646465       0.823232      -0.245238
      1.646465       0.828283      -0.241604
      1.646465       0.833333      -0.237972
      1.646465       0.838384      -0.234341
      1.646465       0.843434      -0.230712
      1.646465       0.848485      -0.227083
      1.646465       0.853535      -0.223457
      1.646465       0.858586      -0.219831
      1.646465       0.863636      -0.216207
      1.646465       0.868687      -0.212584
      1.646465       0.873737      -0.208962
      1.646465       0.878788      -0.205341
      1.646465       0.883838      -0.201721
      1.646465       0.888889      -0.198103
      1.646465       0.893939      -0.194486
      1.646465       0.898990      -0.190869
      1.646465       0.904040      -0.187254
      1.646465       0.909091      -0.183640
      1.646465       0.914141      -0.180026
      1.646465       0.919192      -0.176414
      1.646465       0.924242      -0.172802
      1.646465       0.929293      -0.169192
      1.646465       0.934343      -0.165582
      1.646465       0.939394      -0.161973
      1.646465       0.944444      -0.158364
      1.646465       0.949495      -0.154757
      1.646465       0.954545      -0.151150
      1.646465       0.959596      -0.147544
      1.646465       0.964646      -0.143938
      1.646465       0.969697      -0.140333
      1.646465       0.974747      -0.136729
      1.646465       0.979798      -0.133125
      1.646465       0.984848      -0.129521
      1.646465       0.989899      -0.125918
      1.646465       0.994949      -0.122316
      1.646465       1.000000      -0.118714
      1.686869       0.500000      -0.479340
      1.686869       0.505051      -0.475650
      1.686869       0.510101      -0.471962
      1.686869       0.515152      -0.468276
      1.686869       0.520202      -0.464593
      1.686869       0.525253      -0.460912
      1.686869       0.530303      -0.457234
      1.686869       0.535354      -0.453558
      1.686869       0.540404      -0.449884
      1.686869       0.545455      -0.446213
      1.686869       0.550505      -0.442544
      1.686869       0.555556      -0.438877
      1.686869       0.560606      -0.435213
      1.686869       0.565657      -0.431551
      1.686869       0.570707      -0.427891
      1.686869       0.575758      -0.424234
      1.686869       0.580808      -0.420579
      1.686869       0.585859      -0.416926
      1.686869       0.590909      -0.413275
      1.686869       0.595960      -0.409627
      1.686869       0.601010      -0.405981
      1.686869       0.606061      -0.402337
      1.686869       0.611111      -0.398695
      1.686869       0.616162      -0.395055
      1.686869       0.621212      -0.391417
      1.686869       0.626263      -0.387782
      1.686869       0.631313      -0.384149
      1.686869       0.636364      -0.380518
      1.686869       0.641414      -0.376889
      1.686869       0.646465      -0.373261
      1.686869       0.651515      -0.369637
      1.686869       0.656566      -0.366014
      1.686869       0.661616      -0.362393
      1.686869       0.666667      -0.358774
      1.686869       0.671717      -0.355157
      1.686869       0.676768      -0.351542
      1.686869       0.681818      -0.347929
      1.686869       0.686869      -0.344318
      1.686869       0.691919      -0.340709
      1.686869       0.696970      -0.337101
      1.686869       0.702020      -0.333496
      1.686869       0.707071      -0.329892
      1.686869       0.712121      -0.326290
      1.686869       0.717172      -0.322690
      1.686869       0.722222      -0.319092
      1.686869       0.727273      -0.315496
      1.686869       0.732323      -0.311901
      1.686869       0.737374      -0.308308
      1.686869       0.742424      -0.304717
      1.686869       0.747475      -0.301127
      1.686869       0.752525      -0.297539
      1.686869       0.757576      -0.293953
      1.686869       0.762626      -0.290368
      1.686869       0.767677      -0.286785
      1.686869       0.772727      -0.283203
      1.686869       0.777778      -0.279623
      1.686869       0.782828      -0.276045
      1.686869       0.787879      -0.272468
      1.686869       0.792929      -0.268892
      1.686869       0.797980      -0.265318
      1.686869       0.803030      -0.261745
      1.686869       0.808081      -0.258174
      1.686869       0.813131      -0.254604
      1.686869       0.818182      -0.251035
      1.686869       0.823232      -0.247468
      1.686869       0.828283      -0.243901
      1.686869       0.833333      -0.240337
      1.686869       0.838384      -0.236773
      1.686869       0.843434      -0.233211
      1.686869       0.848485      -0.229649
      1.686869       0.853535      -0.226089
      1.686869       0.858586      -0.222530
      1.686869       0.863636      -0.218973
      1.686869       0.868687      -0.215416
      1.686869       0.873737      -0.211860
      1.686869       0.878788      -0.208305
      1.686869       0.883838      -0.204752
      1.686869       0.888889      -0.201199
      1.686869       0.893939      -0.197647
      1.686869       0.898990      -0.194096
      1.686869       0.904040      -0.190546
      1.686869       0.909091      -0.186997
      1.686869       0.914141      -0.183449
      1.686869       0.919192      -0.179901
      1.686869       0.924242      -0.176355
      1.686869       0.929293      -0.172809
      1.686869       0.934343      -0.169263
      1.686869       0.939394      -0.165719
      1.686869       0.944444      -0.162175
      1.686869       0.949495      -0.158631
      1.686869       0.954545      -0.155089
      1.686869       0.959596      -0.151546
      1.686869       0.964646      -0.148005
      1.686869       0.969697      -0.144463
      1.686869       0.974747      -0.140923
      1.686869       0.979798      -0.137383
      1.686869       0.984848      -0.133843
      1.686869       0.989899      -0.130303
      1.686869       0.994949      -0.126764
      1.686869       1.000000      -0.123225
      1.727273       0.500000      -0.475538
      1.727273       0.505051      -0.471938
      1.727273       0.510101      -0.468341
      1.727273       0.515152      -0.464745
      1.727273       0.520202      -0.461152
      1.727273       0.525253      -0.457560
      1.727273       0.530303      -0.453971
      1.727273       0.535354      -0.450383
      1.727273       0.540404      -0.446798
      1.727273       0.545455      -0.443214
      1.727273       0.550505      -0.439632
      1.727273       0.555556      -0.436053
      1.727273       0.560606      -0.432475
      1.727273       0.565657      -0.428899
      1.727273       0.570707      -0.425325
      1.727273       0.575758      -0.421753
      1.727273       0.580808      -0.418183
      1.727273       0.585859      -0.414615
      1.727273       0.590909      -0.411049
      1.727273       0.595960      -0.407484
      1.727273       0.601010      -0.403922
      1.727273       0.606061      -0.400361
      1.727273       0.611111      -0.396802
      1.727273       0.616162      -0.393245
      1.727273       0.621212      -0.389690
      1.727273       0.626263      -0.386137
      1.727273       0.631313      -0.382585
      1.727273       0.636364      -0.379035
      1.727273       0.641414      -0.375487
      1.727273       0.646465      -0.371941
      1.727273       0.651515      -0.368397
      1.727273       0.656566      -0.364854
      1.727273       0.661616      -0.361313
      1.727273       0.666667      -0.357774
      1.727273       0.671717      -0.354236
      1.727273       0.676768      -0.350700
      1.727273       0.681818      -0.347166
      1.727273       0.686869      -0.343633
      1.727273       0.691919      -0.340102
      1.727273       0.696970      -0.336573
      1.727273       0.702020      -0.333045
      1.727273       0.707071      -0.329519
      1.727273       0.712121      -0.325994
      1.727273       0.717172      -0.322471
      1.727273       0.722222      -0.318950
      1.727273       0.727273      -0.315430
      1.727273       0.732323      -0.311911
      1.727273       0.737374      -0.308394
      1.727273       0.742424      -0.304879
      1.727273       0.747475      -0.301364
      1.727273       0.752525      -0.297852
      1.727273       0.757576      -0.294340
      1.727273       0.762626      -0.290830
      1.727273       0.767677      -0.287322
      1.727273       0.772727      -0.283815
      1.727273       0.777778      -0.280309
      1.727273       0.782828      -0.276804
      1.727273       0.787879      -0.273301
      1.727273       0.792929      -0.269798
      1.727273       0.797980      -0.266298
      1.727273       0.803030      -0.262798
      1.727273       0.808081      -0.259300
      1.727273       0.813131      -0.255802
      1.727273       0.818182      -0.252306
      1.727273       0.823232      -0.248811
      1.727273       0.828283      -0.245317
      1.727273       0.833333      -0.241824
      1.727273       0.838384      -0.238333
      1.727273       0.843434      -0.234842
      1.727273       0.848485      -0.231352
      1.727273       0.853535      -0.227863
      1.727273       0.858586      -0.224376
      1.727273       0.863636      -0.220889
      1.727273       0.868687      -0.217403
      1.727273       0.873737      -0.213918
      1.727273       0.878788      -0.210434
      1.727273       0.883838      -0.206951
      1.727273       0.888889      -0.203468
      1.727273       0.893939      -0.199986
      1.727273       0.898990      -0.196505
      1.727273       0.904040      -0.193025
      1.727273       0.909091      -0.189546
      1.727273       0.914141      -0.186067
      1.727273       0.919192      -0.182589
      1.727273       0.924242      -0.179112
      1.727273       0.929293      -0.175635
      1.727273       0.934343      -0.172159
      1.727273       0.939394      -0.168683
      1.727273       0.944444      -0.165208
      1.727273       0.949495      -0.161733
      1.727273       0.954545      -0.158259
      1.727273       0.959596      -0.154786
      1.727273       0.964646      -0.151312
      1.727273       0.969697      -0.147840
      1.727273       0.974747      -0.144367
      1.727273       0.979798      -0.140895
      1.727273       0.984848      -0.137423
      1.727273       0.989899      -0.133952
      1.727273       0.994949      -0.130481
      1.727273       1.000000      -0.127010
      1.767677       0.500000      -0.470646
      1.767677       0.505051      -0.467141
      1.767677       0.510101      -0.463638
      1.767677       0.515152      -0.460136
      1.767677       0.520202      -0.456635
      1.767677       0.525253      -0.453137
      1.767677       0.530303      -0.449639
      1.767677       0.535354      -0.446144
      1.767677       0.540404      -0.442650
      1.767677       0.545455      -0.439158
      1.767677       0.550505      -0.435667
      1.767677       0.555556      -0.432178
      1.767677       0.560606      -0.428690
      1.767677       0.565657      -0.425204
      1.767677       0.570707      -0.421720
      1.767677       0.575758      -0.418237
      1.767677       0.580808      -0.414755
      1.767677       0.585859      -0.411276
      1.767677       0.590909      -0.407797
      1.767677       0.595960      -0.404321
      1.767677       0.601010      -0.400846
      1.767677       0.606061      -0.397372
      1.767677       0.611111      -0.393900
      1.767677       0.616162      -0.390430
      1.767677       0.621212      -0.386961
      1.767677       0.626263      -0.383493
      1.767677       0.631313      -0.380027
      1.767677       0.636364      -0.376563
      1.767677       0.641414      -0.373100
      1.767677       0.646465      -0.369638
      1.767677       0.651515      -0.366178
      1.767677       0.656566      -0.362720
      1.767677       0.661616      -0.359262
      1.767677       0.666667      -0.355807
      1.767677       0.671717      -0.352352
      1.767677       0.676768      -0.348899
      1.767677       0.681818      -0.345448
      1.767677       0.686869      -0.341998
      1.767677       0.691919      -0.338549
      1.767677       0.696970      -0.335102
      1.767677       0.702020      -0.331656
      1.767677       0.707071      -0.328211
      1.767677       0.712121      -0.324767
      1.767677       0.717172      -0.321325
      1.767677       0.722222      -0.317884
      1.767677       0.727273      -0.314445
      1.767677       0.732323      -0.311007
      1.767677       0.737374      -0.307570
      1.767677       0.742424      -0.304134
      1.767677       0.747475      -0.300699
      1.767677       0.752525      -0.297266
      1.767677       0.757576      -0.293833
      1.767677       0.762626      -0.290402
      1.767677       0.767677      -0.286972
      1.767677       0.772727      -0.283544
      1.767677       0.777778      -0.280116
      1.767677       0.782828      -0.276689
      1.767677       0.787879      -0.273264
      1.767677       0.792929      -0.269839
      1.767677       0.797980      -0.266416
      1.767677       0.803030      -0.262994
      1.767677       0.808081      -0.259572
      1.767677       0.813131      -0.256152
      1.767677       0.818182      -0.252732
      1.767677       0.823232      -0.249314
      1.767677       0.828283      -0.245896
      1.767677       0.833333      -0.242480
      1.767677       0.838384      -0.239064
      1.767677       0.843434      -0.235649
      1.767677       0.848485      -0.232235
      1.767677       0.853535      -0.228822
      1.767677       0.858586      -0.225410
      1.767677       0.863636      -0.221998
      1.767677       0.868687      -0.218587
      1.767677       0.873737      -0.215177
      1.767677       0.878788      -0.211768
      1.767677       0.883838      -0.208359
      1.767677       0.888889      -0.204951
      1.767677       0.893939      -0.201544
      1.767677       0.898990      -0.198137
      1.767677       0.904040      -0.194731
      1.767677       0.909091      -0.191325
      1.767677       0.914141      -0.187921
      1.767677       0.919192      -0.184516
      1.767677       0.924242      -0.181112
      1.767677       0.929293      -0.177709
      1.767677       0.934343      -0.174306
      1.767677       0.939394      -0.170904
      1.767677       0.944444      -0.167502
      1.767677       0.949495      -0.164100
      1.767677       0.954545      -0.160699
      1.767677       0.959596      -0.157298
      1.767677       0.964646      -0.153897
      1.767677       0.969697      -0.150497
      1.767677       0.974747      -0.147097
      1.767677       0.979798      -0.143698
      1.767677       0.984848      -0.140298
      1.767677       0.989899      -0.136899
      1.767677       0.994949      -0.133500
      1.767677       1.000000      -0.130101
      1.808081       0.500000      -0.464731
      1.808081       0.505051      -0.461323
      1.808081       0.510101      -0.457917
      1.808081       0.515152      -0.454511
      1.808081       0.520202      -0.451107
      1.808081       0.525253      -0.447704
      1.808081       0.530303      -0.444303
      1.808081       0.535354      -0.440902
      1.808081       0.540404      -0.437503
      1.808081       0.545455      -0.434105
      1.808081       0.550505      -0.430709
      1.808081       0.555556      -0.427313
      1.808081       0.560606      -0.423919
      1.808081       0.565657      -0.420526
      1.808081       0.570707      -0.417135
      1.808081       0.575758      -0.413744
      1.808081       0.580808      -0.410355
      1.808081       0.585859      -0.406967
      1.808081       0.590909      -0.403580
      1.808081       0.595960      -0.400195
      1.808081       0.601010      -0.396811
      1.808081       0.606061      -0.393428
      1.808081       0.611111      -0.390046
      1.808081       0.616162      -0.386665
      1.808081       0.621212      -0.383286
      1.808081       0.626263      -0.379908
      1.808081       0.631313      -0.376531
      1.808081       0.636364      -0.373155
      1.808081       0.641414      -0.369781
      1.808081       0.646465      -0.366407
      1.808081       0.651515      -0.363035
      1.808081       0.656566      -0.359664
      1.808081       0.661616      -0.356295
      1.808081       0.666667      -0.352926
      1.808081       0.671717      -0.349559
      1.808081       0.676768      -0.346192
      1.808081       0.681818      -0.342827
      1.808081       0.686869      -0.339463
      1.808081       0.691919      -0.336100
      1.808081       0.696970      -0.332738
      1.808081       0.702020      -0.329378
      1.808081       0.707071      -0.326018
      1.808081       0.712121      -0.322659
      1.808081       0.717172      -0.319302
      1.808081       0.722222      -0.315946
      1.808081       0.727273      -0.312590
      1.808081       0.732323      -0.309236
      1.808081       0.737374      -0.305882
      1.808081       0.742424      -0.302530
      1.808081       0.747475      -0.299179
      1.808081       0.752525      -0.295828
      1.808081       0.757576      -0.292479
      1.808081       0.762626      -0.289131
      1.808081       0.767677      -0.285783
      1.808081       0.772727      -0.282437
      1.808081       0.777778      -0.279091
      1.808081       0.782828      -0.275746
      1.808081       0.787879      -0.272402
      1.808081       0.792929      -0.269060
      1.808081       0.797980      -0.265717
      1.808081       0.803030      -0.262376
      1.808081       0.808081      -0.259036
      1.808081       0.813131      -0.255696
      1.808081       0.818182      -0.252357
      1.808081       0.823232      -0.249019
      1.808081       0.828283      -0.245682
      1.808081       0.833333      -0.242345
      1.808081       0.838384      -0.239009
      1.808081       0.843434      -0.235674
      1.808081       0.848485      -0.232340
      1.808081       0.853535      -0.229006
      1.808081       0.858586      -0.225673
      1.808081       0.863636      -0.222340
      1.808081       0.868687      -0.219008
      1.808081       0.873737      -0.215677
      1.808081       0.878788      -0.212346
      1.808081       0.883838      -0.209016
      1.808081       0.888889      -0.205687
      1.808081       0.893939      -0.202357
      1.808081       0.898990      -0.199029
      1.808081       0.904040      -0.195701
      1.808081       0.909091      -0.192373
      1.808081       0.914141      -0.189046
      1.808081       0.919192      -0.185719
      1.808081       0.924242      -0.182393
      1.808081       0.929293      -0.179067
      1.808081       0.934343      -0.175741
      1.808081       0.939394      -0.172416
      1.808081       0.944444      -0.169091
      1.808081       0.949495      -0.165766
      1.808081       0.954545      -0.162442
      1.808081       0.959596      -0.159118
      1.808081       0.964646      -0.155794
      1.808081       0.969697      -0.152470
      1.808081       0.974747      -0.149147
      1.808081       0.979798      -0.145824
      1.808081       0.984848      -0.142500
      1.808081       0.989899      -0.139177
      1.808081       0.994949      -0.135854
      1.808081       1.000000      -0.132532
      1.848485       0.500000      -0.457854
      1.848485       0.505051      -0.454546
      1.848485       0.510101      -0.451239
      1.848485       0.515152      -0.447933
      1.848485       0.520202      -0.444628
      1.848485       0.525253      -0.441324
      1.848485       0.530303      -0.438021
      1.848485       0.535354      -0.434718
      1.848485       0.540404      -0.431417
      1.848485       0.545455      -0.428116
      1.848485       0.550505      -0.424816
      1.848485       0.555556      -0.421518
      1.848485       0.560606      -0.418220
      1.848485       0.565657      -0.414923
      1.848485       0.570707      -0.411627
      1.848485       0.575758      -0.408332
      1.848485       0.580808      -0.405038
      1.848485       0.585859      -0.401745
      1.848485       0.590909      -0.398452
      1.848485       0.595960      -0.395161
      1.848485       0.601010      -0.391871
      1.848485       0.606061      -0.388582
      1.848485       0.611111      -0.385293
      1.848485       0.616162      -0.382006
      1.848485       0.621212      -0.378719
      1.848485       0.626263      -0.375433
      1.848485       0.631313      -0.372149
      1.848485       0.636364      -0.368865
      1.848485       0.641414      -0.365582
      1.848485       0.646465      -0.362300
      1.848485       0.651515      -0.359019
      1.848485       0.656566      -0.355739
      1.848485       0.661616      -0.352460
      1.848485       0.666667      -0.349182
      1.848485       0.671717      -0.345905
      1.848485       0.676768      -0.342628
      1.848485       0.681818      -0.339353
      1.848485       0.686869      -0.336078
      1.848485       0.691919      -0.332804
      1.848485       0.696970      -0.329531
      1.848485       0.702020      -0.326259
      1.848485       0.707071      -0.322988
      1.848485       0.712121      -0.319718
      1.848485       0.717172      -0.316448
      1.848485       0.722222      -0.313180
      1.848485       0.727273      -0.309912
      1.848485       0.732323      -0.306645
      1.848485       0.737374      -0.303379
      1.848485       0.742424      -0.300113
      1.848485       0.747475      -0.296849
      1.848485       0.752525      -0.293585
      1.848485       0.757576      -0.290322
      1.848485       0.762626      -0.287059
      1.848485       0.767677      -0.283798
      1.848485       0.772727      -0.280537
      1.848485       0.777778      -0.277277
      1.848485       0.782828      -0.274018
      1.848485       0.787879      -0.270759
      1.848485       0.792929      -0.267501
      1.848485       0.797980      -0.264244
      1.848485       0.803030      -0.260987
      1.848485       0.808081      -0.257731
      1.848485       0.813131      -0.254475
      1.848485       0.818182      -0.251221
      1.848485       0.823232      -0.247967
      1.848485       0.828283      -0.244713
      1.848485       0.833333      -0.241460
      1.848485       0.838384      -0.238208
      1.848485       0.843434      -0.234956
      1.848485       0.848485      -0.231704
      1.848485       0.853535      -0.228454
      1.848485       0.858586      -0.225203
      1.848485       0.863636      -0.221953
      1.848485       0.868687      -0.218704
      1.848485       0.873737      -0.215455
      1.848485       0.878788      -0.212207
      1.848485       0.883838      -0.208959
      1.848485       0.888889      -0.205711
      1.848485       0.893939      -0.202464
      1.848485       0.898990      -0.199217
      1.848485       0.904040      -0.195971
      1.848485       0.909091      -0.192725
      1.848485       0.914141      -0.189479
      1.848485       0.919192      -0.186233
      1.848485       0.924242      -0.182988
      1.848485       0.929293      -0.179743
      1.848485       0.934343      -0.176498
      1.848485       0.939394      -0.173254
      1.848485       0.944444      -0.170010
      1.848485       0.949495      -0.166766
      1.848485       0.954545      -0.163522
      1.848485       0.959596      -0.160278
      1.848485       0.964646      -0.157035
      1.848485       0.969697      -0.153791
      1.848485       0.974747      -0.150548
      1.848485       0.979798      -0.147305
      1.848485       0.984848      -0.144061
      1.848485       0.989899      -0.140818
      1.848485       0.994949      -0.137575
      1.848485       1.000000      -0.134332
      1.888889       0.500000      -0.450073
      1.888889       0.505051      -0.446868
      1.888889       0.510101      -0.443663
      1.888889       0.515152      -0.440459
      1.888889       0.520202      -0.437255
      1.888889       0.525253      -0.434052
      1.888889       0.530303      -0.430849
      1.888889       0.535354      -0.427647
      1.888889       0.540404      -0.424446
      1.888889       0.545455      -0.421245
      1.888889       0.550505      -0.418045
      1.888889       0.555556      -0.414845
      1.888889       0.560606      -0.411647
      1.888889       0.565657      -0.408448
      1.888889       0.570707      -0.405251
      1.888889       0.575758      -0.402054
      1.888889       0.580808      -0.398857
      1.888889       0.585859      -0.395662
      1.888889       0.590909      -0.392467
      1.888889       0.595960      -0.389272
      1.888889       0.601010      -0.386079
      1.888889       0.606061      -0.382886
      1.888889       0.611111      -0.379693
      1.888889       0.616162      -0.376502
      1.888889       0.621212      -0.373311
      1.888889       0.626263      -0.370120
      1.888889       0.631313      -0.366931
      1.888889       0.636364      -0.363742
      1.888889       0.641414      -0.360553
      1.888889       0.646465      -0.357366
      1.888889       0.651515      -0.354179
      1.888889       0.656566      -0.350993
      1.888889       0.661616      -0.347807
      1.888889       0.666667      -0.344622
      1.888889       0.671717      -0.341438
      1.888889       0.676768      -0.338254
      1.888889       0.681818      -0.335071
      1.888889       0.686869      -0.331889
